000150  0.12272E+01 -0.50584E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000151  0.77404E+00 -0.48471E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000152  0.32088E+00 -0.46358E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000153 -0.13227E+00 -0.44245E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000154 -0.58542E+00 -0.42132E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000155 -0.10386E+01 -0.40019E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000156 -0.14917E+01 -0.37906E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000157 -0.19449E+01 -0.35793E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000158 -0.23980E+01 -0.33680E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000159 -0.28512E+01 -0.31567E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000160 -0.33043E+01 -0.29453E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000161 -0.37575E+01 -0.27340E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000162 -0.42107E+01 -0.25227E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000163 -0.46638E+01 -0.23114E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000164 -0.51170E+01 -0.21001E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000165 -0.55701E+01 -0.18888E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000166 -0.60233E+01 -0.16775E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000167 -0.64764E+01 -0.14662E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000168 -0.69296E+01 -0.12549E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000169 -0.73827E+01 -0.10436E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000170 -0.78359E+01 -0.83225E+00  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000171 -0.82890E+01 -0.62094E+00  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000172 -0.87422E+01 -0.40963E+00  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000173 -0.91953E+01 -0.19832E+00  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000174 -0.96485E+01  0.12986E-01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000175 -0.10102E+02  0.22429E+00  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000176 -0.10555E+02  0.43560E+00  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000177 -0.11008E+02  0.64691E+00  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000178 -0.11461E+02  0.85822E+00  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000179 -0.11914E+02  0.10695E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000180 -0.12367E+02  0.12808E+01  0.90659E+01  0.15500E+03  0.45000E+02 -0.85000E+02
